key,SeriesCode,line,level,label
DNEAR,DNEARG,6,5,New autos
DNWTR,DNWTRG,9,5,New light trucks
DNPUR,DNPURG,13,5,Used autos
DUTRR,DUTRRG,17,5,Used light trucks
DTATR,DTATRG,21,5,Tires
DPAAR,DPAARG,22,5,Accessories and parts
DFNRR,DFNRRG,25,5,Furniture
DCLFR,DCLFRG,26,5,"Clocks, lamps, lighting fixtures, and other household decorative items"
DFLRR,DFLRRG,27,5,Carpets and other floor coverings
DWCTR,DWCTRG,28,5,Window coverings
DMHAR,DMHARG,30,5,Major household appliances
DSEAR,DSEARG,31,5,Small electric household appliances
DCHNR,DCHNRG,33,5,Dishes and flatware
DNECR,DNECRG,34,5,Nonelectric cookware and tableware
DHDWR,DHDWRG,36,5,"Tools, hardware, and supplies"
DLWNR,DLWNRG,37,5,Outdoor equipment and supplies
DVAAR,DVAARG,40,5,Video and audio equipment
DCAMR,DCAMRG,47,5,Photographic equipment
DIPER,DIPERG,48,5,Information processing equipment
DSPGR,DSPGRG,52,4,"Sporting equipment, supplies, guns, and ammunition (part of 80)"
DMCYR,DMCYRG,54,5,Motorcycles
DBCYR,DBCYRG,55,5,Bicycles and accessories
DBARR,DBARRG,56,5,"Pleasure boats, aircraft, and other recreational vehicles"
DRBKR,DRBKRG,60,4,Recreational books (part of 90)
DMSCR,DMSCRG,61,4,Musical instruments (part of 80)
DJLYR,DJLYRG,64,5,Jewelry
DWTCR,DWTCRG,65,5,Watches
DTMER,DTMERG,67,5,Therapeutic medical equipment
DEYER,DEYERG,68,5,Corrective eyeglasses and contact lenses
DEBKR,DEBKRG,69,4,Educational books (96)
DLUGR,DLUGRG,70,4,Luggage and similar personal items (part of 119)
DTCER,DTCERG,71,4,Telephone and related communication equipment
DFOFR,DFOFRG,75,5,Food purchased for off-premises consumption
DNBVR,DNBVRG,96,5,Nonalcoholic beverages purchased for off-premises consumption
DLIQR,DLIQRG,100,5,Spirits
DWINR,DWINRG,101,5,Wine
DMLTR,DMLTRG,102,5,Beer
DFFDR,DFFDRG,103,4,Food produced and consumed on farms (6)
DWGCR,DWGCRG,106,5,Women's and girls' clothing (10)
DMBCR,DMBCRG,107,5,Men's and boys' clothing (11)
DCICR,DCICRG,108,5,Children's and infants' clothing (12)
DCSMR,DCSMRG,110,5,Clothing materials
DMICR,DMICRG,111,5,Standard clothing issued to military personnel
DSHUR,DSHURG,112,5,Shoes and other footwear
DGASR,DGASRG,115,5,Gasoline and other motor fuel
DLUBR,DLUBRG,116,5,Lubricants and fluids
DOILR,DOILRG,118,5,Fuel oil
DLPFR,DLPFRG,119,5,Other fuels
DPNPR,DPNPRG,122,5,Pharmaceutical products
DOMPR,DOMPRG,125,5,Other medical products
DDOLR,DDOLRG,127,5,"Games, toys, and hobbies"
DPRPR,DPRPRG,128,5,Pets and related products
DFLOR,DFLORG,129,5,"Flowers, seeds, and potted plants"
DFLMR,DFLMRG,130,5,Film and photographic supplies
DCLER,DCLERG,132,5,Household cleaning products
DPAPR,DPAPRG,133,5,Household paper products
DLINR,DLINRG,134,5,Household linens
DSEWR,DSEWRG,135,5,Sewing items
DMHPR,DMHPRG,136,5,Miscellaneous household products
DOPHR,DOPHRG,138,5,"Hair, dental, shaving, and miscellaneous personal care products except electrical products"
DCOSR,DCOSRG,139,5,Cosmetic / perfumes / bath / nail preparations and implements
DEAPR,DEAPRG,140,5,Electric appliances for personal care
DTOBR,DTOBRG,141,4,Tobacco (127)
DMAGR,DMAGRG,143,5,Newspapers and periodicals
DSTYR,DSTYRG,144,5,Stationery and miscellaneous printed materials
DABDR,DABDRG,146,5,Expenditures abroad by U.S. residents
DTENR,DTENRG,154,5,Rental of tenant-occupied nonfarm housing (20)
DOWNR,DOWNRG,160,5,Imputed rental of owner-occupied nonfarm housing (21)
DFARR,DFARRG,163,5,Rental value of farm dwellings (22)
DGRHR,DGRHRG,164,5,Group housing (23)
DWRSR,DWRSRG,166,5,Water supply and sanitation (25)
DELGR,DELGRG,169,5,Electricity and gas
DPHYR,DPHYRG,174,5,Physician services (44)
DDENR,DDENRG,175,5,Dental services (45)
DPMSR,DPMSRG,176,5,Paramedical services (46)
DHSPR,DHSPRG,183,5,Hospitals (51)
DNRSR,DNRSRG,187,5,Nursing homes (52)
DVMRR,DVMRRG,192,5,Motor vehicle maintenance and repair (60)
DOVSR,DOVSRG,193,5,Other motor vehicle services (61)
DGRDR,DGRDRG,200,5,Ground transportation (63)
DAITR,DAITRG,207,5,Air transportation (64)
DWATR,DWATRG,208,5,Water transportation (65)
DMDFR,DMDFRG,211,5,Membership clubs and participant sports centers
DORSR,DORSRG,212,5,"Amusement parks, campgrounds, and related recreational services"
DADMR,DADMRG,213,5,Admissions to specified spectator amusements
DMUSR,DMUSRG,217,5,Museums and libraries
DCTVR,DCTVRG,219,5,"Cable, satellite, and other live television services"
DFDVR,DFDVRG,220,5,Photo processing
DPICR,DPICRG,221,5,Photo studios
DAPIR,DAPIRG,222,5,"Repair and rental of audio-visual, photographic, and information processing equipment"
DVIDR,DVIDRG,223,5,Video and audio streaming and rental
DCASR,DCASRG,227,5,Casino gambling
DLOTR,DLOTRG,228,5,Lotteries
DPARR,DPARRG,229,5,Pari-mutuel net receipts
DVETR,DVETRG,231,5,Veterinary and other services for pets
DHOLR,DHOLRG,232,5,Package tours
DRRER,DRRERG,233,5,Maintenance and repair of recreational vehicles and sports equipment
DPMBR,DPMBRG,236,5,Purchased meals and beverages (102)
DFOOR,DFOORG,246,5,Food furnished to employees (including military) (103)
DHOTR,DHOTRG,250,5,Hotels and motels
DSCHR,DSCHRG,251,5,Housing at schools
DIMPR,DIMPRG,254,5,Financial services furnished without payment (107)
DOFIR,DOFIRG,258,5,"Financial service charges, fees, and commissions (108)"
DLIFR,DLIFRG,271,5,Life insurance (110)
DFINR,DFINRG,272,5,Net household insurance (111)
DHINR,DHINRG,275,5,Net health insurance (112)
DTINR,DTINRG,279,5,Net motor vehicle and other transportation insurance (116)
DTCSR,DTCSRG,282,5,Telecommunication services (71)
DPSSR,DPSSRG,286,5,Postal and delivery services (68)
DINTR,DINTRG,289,5,Internet access (72)
DHEDR,DHEDRG,291,5,Higher education (97)
DNEHR,DNEHRG,294,5,"Nursery, elementary, and secondary schools (98)"
DVEDR,DVEDRG,297,5,Commercial and vocational schools (99)
DGALR,DGALRG,299,5,Legal services
DPROR,DPRORG,300,5,Accounting and other business services
DUNSR,DUNSRG,304,5,Labor organization dues
DAXSR,DAXSRG,305,5,Professional association dues
DFUNR,DFUNRG,306,5,Funeral and burial services
DPCSR,DPCSRG,308,5,Personal care services
DCFSR,DCFSRG,311,5,Clothing and footwear services
DCHCR,DCHCRG,316,5,Child care
DSCWR,DSCWRG,317,5,Social assistance
DSADR,DSADRG,324,5,Social advocacy and civic and social organizations
DDMSR,DDMSRG,328,5,Domestic services
DMSER,DMSERG,329,5,"Moving, storage, and freight services"
DFRER,DFRERG,330,5,"Repair of furniture, furnishings, and floor coverings"
DERER,DERERG,331,5,Repair of household appliances
DMHSR,DMHSRG,332,5,Other household services
DFTRR,DFTRRG,334,5,Foreign travel by U.S. residents (129)
DSASR,DSASRG,366,4,Services of social advocacy establishments to households
